id,label,path
0,0,1m_face/0/0.jpg
1,0,1m_face/0/1.jpg
2,0,1m_face/0/2.jpg
3,0,1m_face/0/3.jpg
4,0,1m_face/0/4.jpg
5,0,1m_face/0/5.jpg
6,0,1m_face/0/6.jpg
7,0,1m_face/0/7.jpg
8,0,1m_face/0/8.jpg
9,0,1m_face/0/9.jpg
10,0,1m_face/0/10.jpg
11,0,1m_face/0/11.jpg
12,0,1m_face/0/12.jpg
13,0,1m_face/0/13.jpg
14,0,1m_face/0/14.jpg
15,0,1m_face/0/15.jpg
16,0,1m_face/0/16.jpg
17,0,1m_face/0/17.jpg
18,0,1m_face/0/18.jpg
19,0,1m_face/0/19.jpg
20,0,1m_face/0/20.jpg
21,0,1m_face/0/21.jpg
22,0,1m_face/0/22.jpg
23,0,1m_face/0/23.jpg
24,0,1m_face/0/24.jpg
25,0,1m_face/0/25.jpg
26,0,1m_face/0/26.jpg
27,0,1m_face/0/27.jpg
28,0,1m_face/0/28.jpg
29,0,1m_face/0/29.jpg
30,0,1m_face/0/30.jpg
31,0,1m_face/0/31.jpg
32,0,1m_face/0/32.jpg
999999,khang,1m_face/khang/999999.jpg
1000000,khang,1m_face/khang/1000000.jpg
1000001,khang,1m_face/khang/1000001.jpg
1000002,dat,1m_face/dat/1000002.jpg
1000003,dat,1m_face/dat/1000003.jpg
1000004,hieu,1m_face/hieu/1000004.jpg
1000005,hieu,1m_face/hieu/1000005.jpg
1000006,hieu,1m_face/hieu/1000006.jpg
1000007,hoai,1m_face/hoai/1000007.jpg
1000008,hoai,1m_face/hoai/1000008.jpg
1000009,hoai,1m_face/hoai/1000009.jpg
1000010,khang,1m_face/khang/1000011.jpg
1000011,hieu,1m_face/hieu/1000012.jpg
1000012,dat,1m_face/dat/1000013.jpg
1000013,hieu,1m_face/hieu/1000014.jpg
1000014,hieu,1m_face/hieu/1000015.jpg
1000015,khang,1m_face/khang/1000016.jpg
1000016,hieu,1m_face/hieu/1000017.jpg
1000017,dat,1m_face/dat/1000018.jpg
1000018,khang,1m_face/khang/1000019.jpg
1000019,khang,1m_face/khang/1000020.jpg
1000020,dat,1m_face/dat/1000021.jpg
1000021,hieu,1m_face/hieu/1000022.jpg
1000022,dat,1m_face/dat/1000023.jpg
1000023,hieu,1m_face/hieu/1000024.jpg
1000024,hieu,1m_face/hieu/1000025.jpg
1000025,hieu,1m_face/hieu/1000026.jpg
1000026,dat,1m_face/dat/1000027.jpg
1000027,khang,1m_face/khang/1000028.jpg
1000028,khang,1m_face/khang/1000029.jpg
1000029,hieu,1m_face/hieu/1000030.jpg
1000030,dat,1m_face/dat/1000031.jpg
1000031,khang,1m_face/khang/1000032.jpg
1000032,dat,1m_face/dat/1000033.jpg
1000033,hieu,1m_face/hieu/1000034.jpg
1000034,khang,1m_face/khang/1000035.jpg
1000035,dat,1m_face/dat/1000036.jpg
1000036,hieu,1m_face/hieu/1000037.jpg
1000037,hieu,1m_face/hieu/1000038.jpg
1000038,dat,1m_face/dat/1000039.jpg
1000039,hieu,1m_face/hieu/1000040.jpg
1000040,hieu,1m_face/hieu/1000041.jpg
1000041,khang,1m_face/khang/1000042.jpg
1000042,hieu,1m_face/hieu/1000043.jpg
1000043,khang,1m_face/khang/1000044.jpg
1000044,dat,1m_face/dat/1000045.jpg
1000045,dat,1m_face/dat/1000046.jpg
1000046,hieu,1m_face/hieu/1000047.jpg
1000047,dat,1m_face/dat/1000048.jpg
1000048,khang,1m_face/khang/1000049.jpg
1000049,dat,1m_face/dat/1000050.jpg